img,failure,success
video120224_lower_right_shift.jpg,1,0
video120224_contrast.jpg,1,0
video120224_brightness.jpg,1,0
video120225_original.jpg,1,0
video120225_flipped.jpg,1,0
video120225_lower_right_shift.jpg,1,0
video120225_contrast.jpg,1,0
video120225_brightness.jpg,1,0
video120226_original.jpg,1,0
video120226_flipped.jpg,1,0
video120226_lower_right_shift.jpg,1,0
video120226_contrast.jpg,1,0
video120226_brightness.jpg,1,0
video120227_original.jpg,1,0
video120227_flipped.jpg,1,0
video120227_lower_right_shift.jpg,1,0
video120227_contrast.jpg,1,0
video120227_brightness.jpg,1,0
video120228_original.jpg,1,0
video120228_flipped.jpg,1,0
video120228_lower_right_shift.jpg,1,0
video120228_contrast.jpg,1,0
video120228_brightness.jpg,1,0
video120229_original.jpg,1,0
video120229_flipped.jpg,1,0
video120229_lower_right_shift.jpg,1,0
video120229_contrast.jpg,1,0
video120229_brightness.jpg,1,0
video120230_original.jpg,1,0
video120230_flipped.jpg,1,0
video120230_lower_right_shift.jpg,1,0
video120230_contrast.jpg,1,0
video120230_brightness.jpg,1,0
video120231_original.jpg,1,0
video120231_flipped.jpg,1,0
video120231_lower_right_shift.jpg,1,0
video120231_contrast.jpg,1,0
video120231_brightness.jpg,1,0
video120232_original.jpg,1,0
video120232_flipped.jpg,1,0
video120232_lower_right_shift.jpg,1,0
video120232_contrast.jpg,1,0
video120232_brightness.jpg,1,0
video120233_original.jpg,1,0
video120233_flipped.jpg,1,0
video120233_lower_right_shift.jpg,1,0
video120233_contrast.jpg,1,0
video120233_brightness.jpg,1,0
video120234_original.jpg,1,0
video120234_flipped.jpg,1,0
video120234_lower_right_shift.jpg,1,0
video120234_contrast.jpg,1,0
video120234_brightness.jpg,1,0
video120235_original.jpg,1,0
video120235_flipped.jpg,1,0
video120235_lower_right_shift.jpg,1,0
video120235_contrast.jpg,1,0
video120235_brightness.jpg,1,0
video120236_original.jpg,1,0
video120236_flipped.jpg,1,0
video120236_lower_right_shift.jpg,1,0
video120236_contrast.jpg,1,0
video120236_brightness.jpg,1,0
video120237_original.jpg,1,0
video120237_flipped.jpg,1,0
video120237_lower_right_shift.jpg,1,0
video120237_contrast.jpg,1,0
video120237_brightness.jpg,1,0
video120238_original.jpg,0,1
video120238_flipped.jpg,0,1
video120238_lower_right_shift.jpg,0,1
video120238_contrast.jpg,0,1
video120238_brightness.jpg,0,1
video120239_original.jpg,0,1
video120239_flipped.jpg,0,1
video120239_lower_right_shift.jpg,0,1
video120239_contrast.jpg,0,1
video120239_brightness.jpg,0,1
video120240_original.jpg,0,1
video120240_flipped.jpg,0,1
video120240_lower_right_shift.jpg,0,1
video120240_contrast.jpg,0,1
video120240_brightness.jpg,0,1
video120241_original.jpg,0,1
video120241_flipped.jpg,0,1
video120241_lower_right_shift.jpg,0,1
video120241_contrast.jpg,0,1
video120241_brightness.jpg,0,1
video120242_original.jpg,0,1
video120242_flipped.jpg,0,1
video120242_lower_right_shift.jpg,0,1
video120242_contrast.jpg,0,1
video120242_brightness.jpg,0,1
video120243_original.jpg,0,1
video120243_flipped.jpg,0,1
video120243_lower_right_shift.jpg,0,1
video120243_contrast.jpg,0,1
video120243_brightness.jpg,0,1
video120244_original.jpg,0,1
video120244_flipped.jpg,0,1
video120244_lower_right_shift.jpg,0,1
video120244_contrast.jpg,0,1
video120244_brightness.jpg,0,1
video120245_original.jpg,0,1
video120245_flipped.jpg,0,1
video120245_lower_right_shift.jpg,0,1
video120245_contrast.jpg,0,1
video120245_brightness.jpg,0,1
video120246_original.jpg,0,1
video120246_flipped.jpg,0,1
video120246_lower_right_shift.jpg,0,1
video120246_contrast.jpg,0,1
video120246_brightness.jpg,0,1
video120247_original.jpg,0,1
video120247_flipped.jpg,0,1
video120247_lower_right_shift.jpg,0,1
video120247_contrast.jpg,0,1
video120247_brightness.jpg,0,1
video120248_original.jpg,0,1
video120248_flipped.jpg,0,1
video120248_lower_right_shift.jpg,0,1
video120248_contrast.jpg,0,1
video120248_brightness.jpg,0,1
video120249_original.jpg,0,1
video120249_flipped.jpg,0,1
video120249_lower_right_shift.jpg,0,1
video120249_contrast.jpg,0,1
video120249_brightness.jpg,0,1
video120250_original.jpg,0,1
video120250_flipped.jpg,0,1
video120250_lower_right_shift.jpg,0,1
video120250_contrast.jpg,0,1
video120250_brightness.jpg,0,1
video120251_original.jpg,0,1
video120251_flipped.jpg,0,1
video120251_lower_right_shift.jpg,0,1
video120251_contrast.jpg,0,1
video120251_brightness.jpg,0,1
video120252_original.jpg,0,1
video120252_flipped.jpg,0,1
video120252_lower_right_shift.jpg,0,1
video120252_contrast.jpg,0,1
video120252_brightness.jpg,0,1
video120253_original.jpg,0,1
video120253_flipped.jpg,0,1
video120253_lower_right_shift.jpg,0,1
video120253_contrast.jpg,0,1
video120253_brightness.jpg,0,1
video120254_original.jpg,0,1
video120254_flipped.jpg,0,1
video120254_lower_right_shift.jpg,0,1
video120254_contrast.jpg,0,1
video120254_brightness.jpg,0,1
video120255_original.jpg,0,1
video120255_flipped.jpg,0,1
video120255_lower_right_shift.jpg,0,1
video120255_contrast.jpg,0,1
video120255_brightness.jpg,0,1
video120256_original.jpg,0,1
video120256_flipped.jpg,0,1
video120256_lower_right_shift.jpg,0,1
video120256_contrast.jpg,0,1
video120256_brightness.jpg,0,1
video120257_original.jpg,0,1
video120257_flipped.jpg,0,1
video120257_lower_right_shift.jpg,0,1
video120257_contrast.jpg,0,1
video120257_brightness.jpg,0,1
video120258_original.jpg,0,1
video120258_flipped.jpg,0,1
video120258_lower_right_shift.jpg,0,1
video120258_contrast.jpg,0,1
video120258_brightness.jpg,0,1
video120259_original.jpg,0,1
video120259_flipped.jpg,0,1
video120259_lower_right_shift.jpg,0,1
video120259_contrast.jpg,0,1
video120259_brightness.jpg,0,1
video120260_original.jpg,0,1
video120260_flipped.jpg,0,1
video120260_lower_right_shift.jpg,0,1
video120260_contrast.jpg,0,1
video120260_brightness.jpg,0,1
video120261_original.jpg,0,1
video120261_flipped.jpg,0,1
video120261_lower_right_shift.jpg,0,1
video120261_contrast.jpg,0,1
video120261_brightness.jpg,0,1
video120262_original.jpg,0,1
video120262_flipped.jpg,0,1
video120262_lower_right_shift.jpg,0,1
video120262_contrast.jpg,0,1
video120262_brightness.jpg,0,1
video120263_original.jpg,0,1
video120263_flipped.jpg,0,1
video120263_lower_right_shift.jpg,0,1
video120263_contrast.jpg,0,1
video120263_brightness.jpg,0,1
video120264_original.jpg,0,1
video120264_flipped.jpg,0,1
video120264_lower_right_shift.jpg,0,1
video120264_contrast.jpg,0,1
video120264_brightness.jpg,0,1
video120265_original.jpg,0,1
video120265_flipped.jpg,0,1
video120265_lower_right_shift.jpg,0,1
video120265_contrast.jpg,0,1
video120265_brightness.jpg,0,1
video120266_original.jpg,0,1
video120266_flipped.jpg,0,1
video120266_lower_right_shift.jpg,0,1
video120266_contrast.jpg,0,1
video120266_brightness.jpg,0,1
video120267_original.jpg,0,1
video120267_flipped.jpg,0,1
video120267_lower_right_shift.jpg,0,1
video120267_contrast.jpg,0,1
video120267_brightness.jpg,0,1
video120268_original.jpg,0,1
video120268_flipped.jpg,0,1
video120268_lower_right_shift.jpg,0,1
video120268_contrast.jpg,0,1
video120268_brightness.jpg,0,1
video120269_original.jpg,0,1
video120269_flipped.jpg,0,1
video120269_lower_right_shift.jpg,0,1
video120269_contrast.jpg,0,1
video120269_brightness.jpg,0,1
video120270_original.jpg,0,1
video120270_flipped.jpg,0,1
video120270_lower_right_shift.jpg,0,1
video120270_contrast.jpg,0,1
video120270_brightness.jpg,0,1
video120271_original.jpg,0,1
video120271_flipped.jpg,0,1
video120271_lower_right_shift.jpg,0,1
video120271_contrast.jpg,0,1
video120271_brightness.jpg,0,1
video120272_original.jpg,0,1
video120272_flipped.jpg,0,1
video120272_lower_right_shift.jpg,0,1
video120272_contrast.jpg,0,1
video120272_brightness.jpg,0,1
video120273_original.jpg,0,1
video120273_flipped.jpg,0,1
video120273_lower_right_shift.jpg,0,1
video120273_contrast.jpg,0,1
video120273_brightness.jpg,0,1
video120274_original.jpg,0,1
video120274_flipped.jpg,0,1
video120274_lower_right_shift.jpg,0,1
video120274_contrast.jpg,0,1
video120274_brightness.jpg,0,1
video120275_original.jpg,0,1
video120275_flipped.jpg,0,1
video120275_lower_right_shift.jpg,0,1
video120275_contrast.jpg,0,1
video120275_brightness.jpg,0,1
video120276_original.jpg,0,1
video120276_flipped.jpg,0,1
video120276_lower_right_shift.jpg,0,1
video120276_contrast.jpg,0,1
video120276_brightness.jpg,0,1
video120277_original.jpg,0,1
video120277_flipped.jpg,0,1
video120277_lower_right_shift.jpg,0,1
video120277_contrast.jpg,0,1
video120277_brightness.jpg,0,1
video120278_original.jpg,0,1
video120278_flipped.jpg,0,1
video120278_lower_right_shift.jpg,0,1
video120278_contrast.jpg,0,1
video120278_brightness.jpg,0,1
video120279_original.jpg,0,1
video120279_flipped.jpg,0,1
video120279_lower_right_shift.jpg,0,1
video120279_contrast.jpg,0,1
video120279_brightness.jpg,0,1
video120280_original.jpg,0,1
video120280_flipped.jpg,0,1
video120280_lower_right_shift.jpg,0,1
video120280_contrast.jpg,0,1
video120280_brightness.jpg,0,1
video120281_original.jpg,0,1
video120281_flipped.jpg,0,1
video120281_lower_right_shift.jpg,0,1
video120281_contrast.jpg,0,1
video120281_brightness.jpg,0,1
video120282_original.jpg,0,1
video120282_flipped.jpg,0,1
video120282_lower_right_shift.jpg,0,1
video120282_contrast.jpg,0,1
video120282_brightness.jpg,0,1
video120283_original.jpg,0,1
video120283_flipped.jpg,0,1
video120283_lower_right_shift.jpg,0,1
video120283_contrast.jpg,0,1
video120283_brightness.jpg,0,1
video120284_original.jpg,0,1
video120284_flipped.jpg,0,1
video120284_lower_right_shift.jpg,0,1
video120284_contrast.jpg,0,1
video120284_brightness.jpg,0,1
video120285_original.jpg,0,1
video120285_flipped.jpg,0,1
video120285_lower_right_shift.jpg,0,1
video120285_contrast.jpg,0,1
video120285_brightness.jpg,0,1
video120286_original.jpg,0,1
video120286_flipped.jpg,0,1
video120286_lower_right_shift.jpg,0,1
video120286_contrast.jpg,0,1
video120286_brightness.jpg,0,1
video120287_original.jpg,0,1
video120287_flipped.jpg,0,1
video120287_lower_right_shift.jpg,0,1
video120287_contrast.jpg,0,1
video120287_brightness.jpg,0,1
video120288_original.jpg,0,1
video120288_flipped.jpg,0,1
video120288_lower_right_shift.jpg,0,1
video120288_contrast.jpg,0,1
video120288_brightness.jpg,0,1
video120289_original.jpg,0,1
video120289_flipped.jpg,0,1
video120289_lower_right_shift.jpg,0,1
video120289_contrast.jpg,0,1
video120289_brightness.jpg,0,1
video120290_original.jpg,0,1
video120290_flipped.jpg,0,1
video120290_lower_right_shift.jpg,0,1
video120290_contrast.jpg,0,1
video120290_brightness.jpg,0,1
video120291_original.jpg,0,1
video120291_flipped.jpg,0,1
video120291_lower_right_shift.jpg,0,1
video120291_contrast.jpg,0,1
video120291_brightness.jpg,0,1
video120292_original.jpg,0,1
video120292_flipped.jpg,0,1
video120292_lower_right_shift.jpg,0,1
video120292_contrast.jpg,0,1
video120292_brightness.jpg,0,1
video120293_original.jpg,0,1
video120293_flipped.jpg,0,1
video120293_lower_right_shift.jpg,0,1
video120293_contrast.jpg,0,1
video120293_brightness.jpg,0,1
video120294_original.jpg,0,1
video120294_flipped.jpg,0,1
video120294_lower_right_shift.jpg,0,1
video120294_contrast.jpg,0,1
video120294_brightness.jpg,0,1
video120295_original.jpg,0,1
video120295_flipped.jpg,0,1
video120295_lower_right_shift.jpg,0,1
video120295_contrast.jpg,0,1
video120295_brightness.jpg,0,1
video120296_original.jpg,0,1
video120296_flipped.jpg,0,1
video120296_lower_right_shift.jpg,0,1
video120296_contrast.jpg,0,1
video120296_brightness.jpg,0,1
video120297_original.jpg,0,1
video120297_flipped.jpg,0,1
video120297_lower_right_shift.jpg,0,1
video120297_contrast.jpg,0,1
video120297_brightness.jpg,0,1
video120298_original.jpg,0,1
video120298_flipped.jpg,0,1
video120298_lower_right_shift.jpg,0,1
video120298_contrast.jpg,0,1
video120298_brightness.jpg,0,1
video120299_original.jpg,0,1
video120299_flipped.jpg,0,1
video120299_lower_right_shift.jpg,0,1
video120299_contrast.jpg,0,1
video120299_brightness.jpg,0,1
video120300_original.jpg,0,1
video120300_flipped.jpg,0,1
video120300_lower_right_shift.jpg,0,1
video120300_contrast.jpg,0,1
video120300_brightness.jpg,0,1
video120301_original.jpg,0,1
video120301_flipped.jpg,0,1
video120301_lower_right_shift.jpg,0,1
video120301_contrast.jpg,0,1
video120301_brightness.jpg,0,1
video120302_original.jpg,0,1
video120302_flipped.jpg,0,1
video120302_lower_right_shift.jpg,0,1
video120302_contrast.jpg,0,1
video120302_brightness.jpg,0,1
video120303_original.jpg,0,1
video120303_flipped.jpg,0,1
video120303_lower_right_shift.jpg,0,1
video120303_contrast.jpg,0,1
video120303_brightness.jpg,0,1
video120304_original.jpg,0,1
video120304_flipped.jpg,0,1
video120304_lower_right_shift.jpg,0,1
video120304_contrast.jpg,0,1
video120304_brightness.jpg,0,1
video120305_original.jpg,0,1
video120305_flipped.jpg,0,1
video120305_lower_right_shift.jpg,0,1
video120305_contrast.jpg,0,1
video120305_brightness.jpg,0,1
video120306_original.jpg,0,1
video120306_flipped.jpg,0,1
video120306_lower_right_shift.jpg,0,1
video120306_contrast.jpg,0,1
video120306_brightness.jpg,0,1
video120307_original.jpg,0,1
video120307_flipped.jpg,0,1
video120307_lower_right_shift.jpg,0,1
video120307_contrast.jpg,0,1
video120307_brightness.jpg,0,1
video120308_original.jpg,0,1
video120308_flipped.jpg,0,1
video120308_lower_right_shift.jpg,0,1
video120308_contrast.jpg,0,1
video120308_brightness.jpg,0,1
video20000_original.jpg,1,0
video20000_flipped.jpg,1,0
video20000_lower_right_shift.jpg,1,0
video20000_contrast.jpg,1,0
video20000_brightness.jpg,1,0
video20001_original.jpg,1,0
video20001_flipped.jpg,1,0
video20001_lower_right_shift.jpg,1,0
video20001_contrast.jpg,1,0
video20001_brightness.jpg,1,0
video20002_original.jpg,1,0
video20002_flipped.jpg,1,0
video20002_lower_right_shift.jpg,1,0
video20002_contrast.jpg,1,0
video20002_brightness.jpg,1,0
video20003_original.jpg,1,0
video20003_flipped.jpg,1,0
video20003_lower_right_shift.jpg,1,0
video20003_contrast.jpg,1,0
video20003_brightness.jpg,1,0
video20004_original.jpg,1,0
video20004_flipped.jpg,1,0
video20004_lower_right_shift.jpg,1,0
video20004_contrast.jpg,1,0
video20004_brightness.jpg,1,0
video20005_original.jpg,1,0
video20005_flipped.jpg,1,0
video20005_lower_right_shift.jpg,1,0
video20005_contrast.jpg,1,0
video20005_brightness.jpg,1,0
video20006_original.jpg,1,0
video20006_flipped.jpg,1,0
video20006_lower_right_shift.jpg,1,0
video20006_contrast.jpg,1,0
video20006_brightness.jpg,1,0
video20007_original.jpg,1,0
video20007_flipped.jpg,1,0
video20007_lower_right_shift.jpg,1,0
video20007_contrast.jpg,1,0
video20007_brightness.jpg,1,0
video20008_original.jpg,1,0
video20008_flipped.jpg,1,0
video20008_lower_right_shift.jpg,1,0
video20008_contrast.jpg,1,0
video20008_brightness.jpg,1,0
video20009_original.jpg,1,0
video20009_flipped.jpg,1,0
video20009_lower_right_shift.jpg,1,0
video20009_contrast.jpg,1,0
video20009_brightness.jpg,1,0
video20010_original.jpg,1,0
video20010_flipped.jpg,1,0
video20010_lower_right_shift.jpg,1,0
video20010_contrast.jpg,1,0
video20010_brightness.jpg,1,0
video20011_original.jpg,1,0
video20011_flipped.jpg,1,0
video20011_lower_right_shift.jpg,1,0
video20011_contrast.jpg,1,0
video20011_brightness.jpg,1,0
video20012_original.jpg,1,0
video20012_flipped.jpg,1,0
video20012_lower_right_shift.jpg,1,0
video20012_contrast.jpg,1,0
video20012_brightness.jpg,1,0
video20013_original.jpg,1,0
video20013_flipped.jpg,1,0
video20013_lower_right_shift.jpg,1,0
video20013_contrast.jpg,1,0
video20013_brightness.jpg,1,0
video20014_original.jpg,1,0
video20014_flipped.jpg,1,0
video20014_lower_right_shift.jpg,1,0
video20014_contrast.jpg,1,0
video20014_brightness.jpg,1,0
video20015_original.jpg,1,0
video20015_flipped.jpg,1,0
video20015_lower_right_shift.jpg,1,0
video20015_contrast.jpg,1,0
video20015_brightness.jpg,1,0
video20016_original.jpg,1,0
video20016_flipped.jpg,1,0
video20016_lower_right_shift.jpg,1,0
video20016_contrast.jpg,1,0
video20016_brightness.jpg,1,0
video20017_original.jpg,1,0
video20017_flipped.jpg,1,0
video20017_lower_right_shift.jpg,1,0
video20017_contrast.jpg,1,0
video20017_brightness.jpg,1,0
video20018_original.jpg,1,0
video20018_flipped.jpg,1,0
video20018_lower_right_shift.jpg,1,0
video20018_contrast.jpg,1,0
video20018_brightness.jpg,1,0
video20019_original.jpg,1,0
video20019_flipped.jpg,1,0
video20019_lower_right_shift.jpg,1,0
video20019_contrast.jpg,1,0
video20019_brightness.jpg,1,0
video20020_original.jpg,1,0
video20020_flipped.jpg,1,0
video20020_lower_right_shift.jpg,1,0
video20020_contrast.jpg,1,0
video20020_brightness.jpg,1,0
video20021_original.jpg,1,0
video20021_flipped.jpg,1,0
video20021_lower_right_shift.jpg,1,0
video20021_contrast.jpg,1,0
video20021_brightness.jpg,1,0
video20022_original.jpg,1,0
video20022_flipped.jpg,1,0
video20022_lower_right_shift.jpg,1,0
video20022_contrast.jpg,1,0
video20022_brightness.jpg,1,0
video20023_original.jpg,1,0
video20023_flipped.jpg,1,0
video20023_lower_right_shift.jpg,1,0
video20023_contrast.jpg,1,0
video20023_brightness.jpg,1,0
video20024_original.jpg,1,0
video20024_flipped.jpg,1,0
video20024_lower_right_shift.jpg,1,0
video20024_contrast.jpg,1,0
video20024_brightness.jpg,1,0
video20025_original.jpg,1,0
video20025_flipped.jpg,1,0
video20025_lower_right_shift.jpg,1,0
video20025_contrast.jpg,1,0
video20025_brightness.jpg,1,0
video20026_original.jpg,1,0
video20026_flipped.jpg,1,0
video20026_lower_right_shift.jpg,1,0
video20026_contrast.jpg,1,0
video20026_brightness.jpg,1,0
video20027_original.jpg,1,0
video20027_flipped.jpg,1,0
video20027_lower_right_shift.jpg,1,0
video20027_contrast.jpg,1,0
video20027_brightness.jpg,1,0
video20028_original.jpg,1,0
video20028_flipped.jpg,1,0
video20028_lower_right_shift.jpg,1,0
video20028_contrast.jpg,1,0
video20028_brightness.jpg,1,0
video20029_original.jpg,1,0
video20029_flipped.jpg,1,0
video20029_lower_right_shift.jpg,1,0
video20029_contrast.jpg,1,0
video20029_brightness.jpg,1,0
video20030_original.jpg,1,0
video20030_flipped.jpg,1,0
video20030_lower_right_shift.jpg,1,0
video20030_contrast.jpg,1,0
video20030_brightness.jpg,1,0
video20031_original.jpg,1,0
video20031_flipped.jpg,1,0
video20031_lower_right_shift.jpg,1,0
video20031_contrast.jpg,1,0
video20031_brightness.jpg,1,0
video20032_original.jpg,1,0
video20032_flipped.jpg,1,0
video20032_lower_right_shift.jpg,1,0
video20032_contrast.jpg,1,0
video20032_brightness.jpg,1,0
video20033_original.jpg,1,0
video20033_flipped.jpg,1,0
video20033_lower_right_shift.jpg,1,0
video20033_contrast.jpg,1,0
video20033_brightness.jpg,1,0
video20034_original.jpg,1,0
video20034_flipped.jpg,1,0
video20034_lower_right_shift.jpg,1,0
video20034_contrast.jpg,1,0
video20034_brightness.jpg,1,0
video20035_original.jpg,1,0
video20035_flipped.jpg,1,0
video20035_lower_right_shift.jpg,1,0
video20035_contrast.jpg,1,0
video20035_brightness.jpg,1,0
video20036_original.jpg,1,0
video20036_flipped.jpg,1,0
video20036_lower_right_shift.jpg,1,0
video20036_contrast.jpg,1,0
video20036_brightness.jpg,1,0
video20037_original.jpg,1,0
video20037_flipped.jpg,1,0
video20037_lower_right_shift.jpg,1,0
video20037_contrast.jpg,1,0
video20037_brightness.jpg,1,0
video20038_original.jpg,1,0
video20038_flipped.jpg,1,0
video20038_lower_right_shift.jpg,1,0
video20038_contrast.jpg,1,0
video20038_brightness.jpg,1,0
video20039_original.jpg,1,0
video20039_flipped.jpg,1,0
video20039_lower_right_shift.jpg,1,0
video20039_contrast.jpg,1,0
video20039_brightness.jpg,1,0
video20040_original.jpg,1,0
video20040_flipped.jpg,1,0
video20040_lower_right_shift.jpg,1,0
video20040_contrast.jpg,1,0
video20040_brightness.jpg,1,0
video20041_original.jpg,1,0
video20041_flipped.jpg,1,0
video20041_lower_right_shift.jpg,1,0
video20041_contrast.jpg,1,0
video20041_brightness.jpg,1,0
video20042_original.jpg,1,0
video20042_flipped.jpg,1,0
video20042_lower_right_shift.jpg,1,0
video20042_contrast.jpg,1,0
video20042_brightness.jpg,1,0
video20043_original.jpg,1,0
video20043_flipped.jpg,1,0
video20043_lower_right_shift.jpg,1,0
video20043_contrast.jpg,1,0
video20043_brightness.jpg,1,0
video20044_original.jpg,1,0
video20044_flipped.jpg,1,0
video20044_lower_right_shift.jpg,1,0
video20044_contrast.jpg,1,0
video20044_brightness.jpg,1,0
video20045_original.jpg,1,0
video20045_flipped.jpg,1,0
video20045_lower_right_shift.jpg,1,0
video20045_contrast.jpg,1,0
video20045_brightness.jpg,1,0
video20046_original.jpg,1,0
video20046_flipped.jpg,1,0
video20046_lower_right_shift.jpg,1,0
video20046_contrast.jpg,1,0
video20046_brightness.jpg,1,0
video20047_original.jpg,1,0
video20047_flipped.jpg,1,0
video20047_lower_right_shift.jpg,1,0
video20047_contrast.jpg,1,0
video20047_brightness.jpg,1,0
video20048_original.jpg,1,0
video20048_flipped.jpg,1,0
video20048_lower_right_shift.jpg,1,0
video20048_contrast.jpg,1,0
video20048_brightness.jpg,1,0
video20049_original.jpg,1,0
video20049_flipped.jpg,1,0
video20049_lower_right_shift.jpg,1,0
video20049_contrast.jpg,1,0
video20049_brightness.jpg,1,0
video20050_original.jpg,1,0
video20050_flipped.jpg,1,0
video20050_lower_right_shift.jpg,1,0
video20050_contrast.jpg,1,0
video20050_brightness.jpg,1,0
video20051_original.jpg,1,0
video20051_flipped.jpg,1,0
video20051_lower_right_shift.jpg,1,0
video20051_contrast.jpg,1,0
video20051_brightness.jpg,1,0
video20052_original.jpg,1,0
video20052_flipped.jpg,1,0
video20052_lower_right_shift.jpg,1,0
video20052_contrast.jpg,1,0
video20052_brightness.jpg,1,0
video20053_original.jpg,1,0
video20053_flipped.jpg,1,0
video20053_lower_right_shift.jpg,1,0
video20053_contrast.jpg,1,0
video20053_brightness.jpg,1,0
video20054_original.jpg,1,0
video20054_flipped.jpg,1,0
video20054_lower_right_shift.jpg,1,0
video20054_contrast.jpg,1,0
video20054_brightness.jpg,1,0
video20055_original.jpg,1,0
video20055_flipped.jpg,1,0
video20055_lower_right_shift.jpg,1,0
video20055_contrast.jpg,1,0
video20055_brightness.jpg,1,0
video20056_original.jpg,1,0
video20056_flipped.jpg,1,0
video20056_lower_right_shift.jpg,1,0
video20056_contrast.jpg,1,0
video20056_brightness.jpg,1,0
video20057_original.jpg,1,0
video20057_flipped.jpg,1,0
video20057_lower_right_shift.jpg,1,0
video20057_contrast.jpg,1,0
video20057_brightness.jpg,1,0
video20058_original.jpg,1,0
video20058_flipped.jpg,1,0
video20058_lower_right_shift.jpg,1,0
video20058_contrast.jpg,1,0
video20058_brightness.jpg,1,0
video20059_original.jpg,1,0
video20059_flipped.jpg,1,0
video20059_lower_right_shift.jpg,1,0
video20059_contrast.jpg,1,0
video20059_brightness.jpg,1,0
video20060_original.jpg,1,0
video20060_flipped.jpg,1,0
video20060_lower_right_shift.jpg,1,0
video20060_contrast.jpg,1,0
video20060_brightness.jpg,1,0
video20061_original.jpg,1,0
video20061_flipped.jpg,1,0
video20061_lower_right_shift.jpg,1,0
video20061_contrast.jpg,1,0
video20061_brightness.jpg,1,0
video20062_original.jpg,1,0
video20062_flipped.jpg,1,0
video20062_lower_right_shift.jpg,1,0
video20062_contrast.jpg,1,0
video20062_brightness.jpg,1,0
video20063_original.jpg,1,0
video20063_flipped.jpg,1,0
video20063_lower_right_shift.jpg,1,0
video20063_contrast.jpg,1,0
video20063_brightness.jpg,1,0
video20064_original.jpg,1,0
video20064_flipped.jpg,1,0
video20064_lower_right_shift.jpg,1,0
video20064_contrast.jpg,1,0
video20064_brightness.jpg,1,0
video20065_original.jpg,1,0
video20065_flipped.jpg,1,0
video20065_lower_right_shift.jpg,1,0
video20065_contrast.jpg,1,0
video20065_brightness.jpg,1,0
video20066_original.jpg,1,0
video20066_flipped.jpg,1,0
video20066_lower_right_shift.jpg,1,0
video20066_contrast.jpg,1,0
video20066_brightness.jpg,1,0
video20067_original.jpg,1,0
video20067_flipped.jpg,1,0
video20067_lower_right_shift.jpg,1,0
video20067_contrast.jpg,1,0
video20067_brightness.jpg,1,0
video20068_original.jpg,1,0
video20068_flipped.jpg,1,0
video20068_lower_right_shift.jpg,1,0
video20068_contrast.jpg,1,0
video20068_brightness.jpg,1,0
video20069_original.jpg,1,0
video20069_flipped.jpg,1,0
video20069_lower_right_shift.jpg,1,0
video20069_contrast.jpg,1,0
video20069_brightness.jpg,1,0
video20070_original.jpg,1,0
video20070_flipped.jpg,1,0
video20070_lower_right_shift.jpg,1,0
video20070_contrast.jpg,1,0
video20070_brightness.jpg,1,0
video20071_original.jpg,1,0
video20071_flipped.jpg,1,0
video20071_lower_right_shift.jpg,1,0
video20071_contrast.jpg,1,0
video20071_brightness.jpg,1,0
video20072_original.jpg,1,0
video20072_flipped.jpg,1,0
video20072_lower_right_shift.jpg,1,0
video20072_contrast.jpg,1,0
video20072_brightness.jpg,1,0
video20073_original.jpg,1,0
video20073_flipped.jpg,1,0
video20073_lower_right_shift.jpg,1,0
video20073_contrast.jpg,1,0
video20073_brightness.jpg,1,0
video20074_original.jpg,1,0
video20074_flipped.jpg,1,0
video20074_lower_right_shift.jpg,1,0
video20074_contrast.jpg,1,0
video20074_brightness.jpg,1,0
video20075_original.jpg,1,0
video20075_flipped.jpg,1,0
video20075_lower_right_shift.jpg,1,0
video20075_contrast.jpg,1,0
video20075_brightness.jpg,1,0
video20076_original.jpg,1,0
video20076_flipped.jpg,1,0
video20076_lower_right_shift.jpg,1,0
video20076_contrast.jpg,1,0
video20076_brightness.jpg,1,0
video20077_original.jpg,1,0
video20077_flipped.jpg,1,0
video20077_lower_right_shift.jpg,1,0
video20077_contrast.jpg,1,0
video20077_brightness.jpg,1,0
video20078_original.jpg,1,0
video20078_flipped.jpg,1,0
video20078_lower_right_shift.jpg,1,0
video20078_contrast.jpg,1,0
video20078_brightness.jpg,1,0
video20079_original.jpg,0,1
video20079_flipped.jpg,0,1
video20079_lower_right_shift.jpg,0,1
video20079_contrast.jpg,0,1
video20079_brightness.jpg,0,1
video20080_original.jpg,0,1
video20080_flipped.jpg,0,1
video20080_lower_right_shift.jpg,0,1
video20080_contrast.jpg,0,1
video20080_brightness.jpg,0,1
video20081_original.jpg,0,1
video20081_flipped.jpg,0,1
video20081_lower_right_shift.jpg,0,1
video20081_contrast.jpg,0,1
video20081_brightness.jpg,0,1
video20082_original.jpg,0,1
video20082_flipped.jpg,0,1
video20082_lower_right_shift.jpg,0,1
video20082_contrast.jpg,0,1
video20082_brightness.jpg,0,1
video20083_original.jpg,0,1
video20083_flipped.jpg,0,1
video20083_lower_right_shift.jpg,0,1
video20083_contrast.jpg,0,1
video20083_brightness.jpg,0,1
video20084_original.jpg,0,1
video20084_flipped.jpg,0,1
video20084_lower_right_shift.jpg,0,1
video20084_contrast.jpg,0,1
video20084_brightness.jpg,0,1
video20085_original.jpg,0,1
video20085_flipped.jpg,0,1
video20085_lower_right_shift.jpg,0,1
video20085_contrast.jpg,0,1
video20085_brightness.jpg,0,1
