img,failure,success
video120081.jpg_lower_right_shift.jpeg,1,0
video120081.jpg_contrast.jpeg,1,0
video120081.jpg_brightness.jpeg,1,0
video90212.jpg_.jpeg,0,1
video90212.jpg_flipped.jpeg,0,1
video90212.jpg_lower_right_shift.jpeg,0,1
video90212.jpg_contrast.jpeg,0,1
video90212.jpg_brightness.jpeg,0,1
video60010.jpg_.jpeg,1,0
video60010.jpg_flipped.jpeg,1,0
video60010.jpg_lower_right_shift.jpeg,1,0
video60010.jpg_contrast.jpeg,1,0
video60010.jpg_brightness.jpeg,1,0
video80136.jpg_.jpeg,1,0
video80136.jpg_flipped.jpeg,1,0
video80136.jpg_lower_right_shift.jpeg,1,0
video80136.jpg_contrast.jpeg,1,0
video80136.jpg_brightness.jpeg,1,0
video120028.jpg_.jpeg,1,0
video120028.jpg_flipped.jpeg,1,0
video120028.jpg_lower_right_shift.jpeg,1,0
video120028.jpg_contrast.jpeg,1,0
video120028.jpg_brightness.jpeg,1,0
video90013.jpg_.jpeg,1,0
video90013.jpg_flipped.jpeg,1,0
video90013.jpg_lower_right_shift.jpeg,1,0
video90013.jpg_contrast.jpeg,1,0
video90013.jpg_brightness.jpeg,1,0
video30030.jpg_.jpeg,1,0
video30030.jpg_flipped.jpeg,1,0
video30030.jpg_lower_right_shift.jpeg,1,0
video30030.jpg_contrast.jpeg,1,0
video30030.jpg_brightness.jpeg,1,0
video90171.jpg_.jpeg,0,1
video90171.jpg_flipped.jpeg,0,1
video90171.jpg_lower_right_shift.jpeg,0,1
video90171.jpg_contrast.jpeg,0,1
video90171.jpg_brightness.jpeg,0,1
video90173.jpg_.jpeg,0,1
video90173.jpg_flipped.jpeg,0,1
video90173.jpg_lower_right_shift.jpeg,0,1
video90173.jpg_contrast.jpeg,0,1
video90173.jpg_brightness.jpeg,0,1
video90081.jpg_.jpeg,1,0
video90081.jpg_flipped.jpeg,1,0
video90081.jpg_lower_right_shift.jpeg,1,0
video90081.jpg_contrast.jpeg,1,0
video90081.jpg_brightness.jpeg,1,0
video90115.jpg_.jpeg,0,1
video90115.jpg_flipped.jpeg,0,1
video90115.jpg_lower_right_shift.jpeg,0,1
video90115.jpg_contrast.jpeg,0,1
video90115.jpg_brightness.jpeg,0,1
video20033.jpg_.jpeg,1,0
video20033.jpg_flipped.jpeg,1,0
video20033.jpg_lower_right_shift.jpeg,1,0
video20033.jpg_contrast.jpeg,1,0
video20033.jpg_brightness.jpeg,1,0
video70103.jpg_.jpeg,1,0
video70103.jpg_flipped.jpeg,1,0
video70103.jpg_lower_right_shift.jpeg,1,0
video70103.jpg_contrast.jpeg,1,0
video70103.jpg_brightness.jpeg,1,0
video80140.jpg_.jpeg,1,0
video80140.jpg_flipped.jpeg,1,0
video80140.jpg_lower_right_shift.jpeg,1,0
video80140.jpg_contrast.jpeg,1,0
video80140.jpg_brightness.jpeg,1,0
video120093.jpg_.jpeg,1,0
video120093.jpg_flipped.jpeg,1,0
video120093.jpg_lower_right_shift.jpeg,1,0
video120093.jpg_contrast.jpeg,1,0
video120093.jpg_brightness.jpeg,1,0
video60109.jpg_.jpeg,0,1
video60109.jpg_flipped.jpeg,0,1
video60109.jpg_lower_right_shift.jpeg,0,1
video60109.jpg_contrast.jpeg,0,1
video60109.jpg_brightness.jpeg,0,1
video120060.jpg_.jpeg,1,0
video120060.jpg_flipped.jpeg,1,0
video120060.jpg_lower_right_shift.jpeg,1,0
video120060.jpg_contrast.jpeg,1,0
video120060.jpg_brightness.jpeg,1,0
video30132.jpg_.jpeg,0,1
video30132.jpg_flipped.jpeg,0,1
video30132.jpg_lower_right_shift.jpeg,0,1
video30132.jpg_contrast.jpeg,0,1
video30132.jpg_brightness.jpeg,0,1
video10074.jpg_.jpeg,0,1
video10074.jpg_flipped.jpeg,0,1
video10074.jpg_lower_right_shift.jpeg,0,1
video10074.jpg_contrast.jpeg,0,1
video10074.jpg_brightness.jpeg,0,1
video80050.jpg_.jpeg,1,0
video80050.jpg_flipped.jpeg,1,0
video80050.jpg_lower_right_shift.jpeg,1,0
video80050.jpg_contrast.jpeg,1,0
video80050.jpg_brightness.jpeg,1,0
video60078.jpg_.jpeg,1,0
video60078.jpg_flipped.jpeg,1,0
video60078.jpg_lower_right_shift.jpeg,1,0
video60078.jpg_contrast.jpeg,1,0
video60078.jpg_brightness.jpeg,1,0
video40017.jpg_.jpeg,1,0
video40017.jpg_flipped.jpeg,1,0
video40017.jpg_lower_right_shift.jpeg,1,0
video40017.jpg_contrast.jpeg,1,0
video40017.jpg_brightness.jpeg,1,0
video30020.jpg_.jpeg,1,0
video30020.jpg_flipped.jpeg,1,0
video30020.jpg_lower_right_shift.jpeg,1,0
video30020.jpg_contrast.jpeg,1,0
video30020.jpg_brightness.jpeg,1,0
video120146.jpg_.jpeg,1,0
video120146.jpg_flipped.jpeg,1,0
video120146.jpg_lower_right_shift.jpeg,1,0
video120146.jpg_contrast.jpeg,1,0
video120146.jpg_brightness.jpeg,1,0
video80010.jpg_.jpeg,1,0
video80010.jpg_flipped.jpeg,1,0
video80010.jpg_lower_right_shift.jpeg,1,0
video80010.jpg_contrast.jpeg,1,0
video80010.jpg_brightness.jpeg,1,0
video10025.jpg_.jpeg,1,0
video10025.jpg_flipped.jpeg,1,0
video10025.jpg_lower_right_shift.jpeg,1,0
video10025.jpg_contrast.jpeg,1,0
video10025.jpg_brightness.jpeg,1,0
video70073.jpg_.jpeg,1,0
video70073.jpg_flipped.jpeg,1,0
video70073.jpg_lower_right_shift.jpeg,1,0
video70073.jpg_contrast.jpeg,1,0
video70073.jpg_brightness.jpeg,1,0
video120135.jpg_.jpeg,1,0
video120135.jpg_flipped.jpeg,1,0
video120135.jpg_lower_right_shift.jpeg,1,0
video120135.jpg_contrast.jpeg,1,0
video120135.jpg_brightness.jpeg,1,0
video90110.jpg_.jpeg,0,1
video90110.jpg_flipped.jpeg,0,1
video90110.jpg_lower_right_shift.jpeg,0,1
video90110.jpg_contrast.jpeg,0,1
video90110.jpg_brightness.jpeg,0,1
video120196.jpg_.jpeg,1,0
video120196.jpg_flipped.jpeg,1,0
video120196.jpg_lower_right_shift.jpeg,1,0
video120196.jpg_contrast.jpeg,1,0
video120196.jpg_brightness.jpeg,1,0
video70149.jpg_.jpeg,1,0
video70149.jpg_flipped.jpeg,1,0
video70149.jpg_lower_right_shift.jpeg,1,0
video70149.jpg_contrast.jpeg,1,0
video70149.jpg_brightness.jpeg,1,0
video40022.jpg_.jpeg,1,0
video40022.jpg_flipped.jpeg,1,0
video40022.jpg_lower_right_shift.jpeg,1,0
video40022.jpg_contrast.jpeg,1,0
video40022.jpg_brightness.jpeg,1,0
video80224.jpg_.jpeg,1,0
video80224.jpg_flipped.jpeg,1,0
video80224.jpg_lower_right_shift.jpeg,1,0
video80224.jpg_contrast.jpeg,1,0
video80224.jpg_brightness.jpeg,1,0
video80279.jpg_.jpeg,1,0
video80279.jpg_flipped.jpeg,1,0
video80279.jpg_lower_right_shift.jpeg,1,0
video80279.jpg_contrast.jpeg,1,0
video80279.jpg_brightness.jpeg,1,0
video90204.jpg_.jpeg,0,1
video90204.jpg_flipped.jpeg,0,1
video90204.jpg_lower_right_shift.jpeg,0,1
video90204.jpg_contrast.jpeg,0,1
video90204.jpg_brightness.jpeg,0,1
video80044.jpg_.jpeg,1,0
video80044.jpg_flipped.jpeg,1,0
video80044.jpg_lower_right_shift.jpeg,1,0
video80044.jpg_contrast.jpeg,1,0
video80044.jpg_brightness.jpeg,1,0
video80106.jpg_.jpeg,1,0
video80106.jpg_flipped.jpeg,1,0
video80106.jpg_lower_right_shift.jpeg,1,0
video80106.jpg_contrast.jpeg,1,0
video80106.jpg_brightness.jpeg,1,0
video120011.jpg_.jpeg,1,0
video120011.jpg_flipped.jpeg,1,0
video120011.jpg_lower_right_shift.jpeg,1,0
video120011.jpg_contrast.jpeg,1,0
video120011.jpg_brightness.jpeg,1,0
video30143.jpg_.jpeg,0,1
video30143.jpg_flipped.jpeg,0,1
video30143.jpg_lower_right_shift.jpeg,0,1
video30143.jpg_contrast.jpeg,0,1
video30143.jpg_brightness.jpeg,0,1
video120177.jpg_.jpeg,1,0
video120177.jpg_flipped.jpeg,1,0
video120177.jpg_lower_right_shift.jpeg,1,0
video120177.jpg_contrast.jpeg,1,0
video120177.jpg_brightness.jpeg,1,0
video20005.jpg_.jpeg,1,0
video20005.jpg_flipped.jpeg,1,0
video20005.jpg_lower_right_shift.jpeg,1,0
video20005.jpg_contrast.jpeg,1,0
video20005.jpg_brightness.jpeg,1,0
video50066.jpg_.jpeg,1,0
video50066.jpg_flipped.jpeg,1,0
video50066.jpg_lower_right_shift.jpeg,1,0
video50066.jpg_contrast.jpeg,1,0
video50066.jpg_brightness.jpeg,1,0
video120035.jpg_.jpeg,1,0
video120035.jpg_flipped.jpeg,1,0
video120035.jpg_lower_right_shift.jpeg,1,0
video120035.jpg_contrast.jpeg,1,0
video120035.jpg_brightness.jpeg,1,0
video20034.jpg_.jpeg,1,0
video20034.jpg_flipped.jpeg,1,0
video20034.jpg_lower_right_shift.jpeg,1,0
video20034.jpg_contrast.jpeg,1,0
video20034.jpg_brightness.jpeg,1,0
video120257.jpg_.jpeg,0,1
video120257.jpg_flipped.jpeg,0,1
video120257.jpg_lower_right_shift.jpeg,0,1
video120257.jpg_contrast.jpeg,0,1
video120257.jpg_brightness.jpeg,0,1
video50034.jpg_.jpeg,1,0
video50034.jpg_flipped.jpeg,1,0
video50034.jpg_lower_right_shift.jpeg,1,0
video50034.jpg_contrast.jpeg,1,0
video50034.jpg_brightness.jpeg,1,0
video40074.jpg_.jpeg,1,0
video40074.jpg_flipped.jpeg,1,0
video40074.jpg_lower_right_shift.jpeg,1,0
video40074.jpg_contrast.jpeg,1,0
video40074.jpg_brightness.jpeg,1,0
video120069.jpg_.jpeg,1,0
video120069.jpg_flipped.jpeg,1,0
video120069.jpg_lower_right_shift.jpeg,1,0
video120069.jpg_contrast.jpeg,1,0
video120069.jpg_brightness.jpeg,1,0
video90182.jpg_.jpeg,0,1
video90182.jpg_flipped.jpeg,0,1
video90182.jpg_lower_right_shift.jpeg,0,1
video90182.jpg_contrast.jpeg,0,1
video90182.jpg_brightness.jpeg,0,1
video80003.jpg_.jpeg,1,0
video80003.jpg_flipped.jpeg,1,0
video80003.jpg_lower_right_shift.jpeg,1,0
video80003.jpg_contrast.jpeg,1,0
video80003.jpg_brightness.jpeg,1,0
video80092.jpg_.jpeg,1,0
video80092.jpg_flipped.jpeg,1,0
video80092.jpg_lower_right_shift.jpeg,1,0
video80092.jpg_contrast.jpeg,1,0
video80092.jpg_brightness.jpeg,1,0
video80264.jpg_.jpeg,1,0
video80264.jpg_flipped.jpeg,1,0
video80264.jpg_lower_right_shift.jpeg,1,0
video80264.jpg_contrast.jpeg,1,0
video80264.jpg_brightness.jpeg,1,0
video20048.jpg_.jpeg,1,0
video20048.jpg_flipped.jpeg,1,0
video20048.jpg_lower_right_shift.jpeg,1,0
video20048.jpg_contrast.jpeg,1,0
video20048.jpg_brightness.jpeg,1,0
video20095.jpg_.jpeg,0,1
video20095.jpg_flipped.jpeg,0,1
video20095.jpg_lower_right_shift.jpeg,0,1
video20095.jpg_contrast.jpeg,0,1
video20095.jpg_brightness.jpeg,0,1
video30112.jpg_.jpeg,1,0
video30112.jpg_flipped.jpeg,1,0
video30112.jpg_lower_right_shift.jpeg,1,0
video30112.jpg_contrast.jpeg,1,0
video30112.jpg_brightness.jpeg,1,0
video40063.jpg_.jpeg,1,0
video40063.jpg_flipped.jpeg,1,0
video40063.jpg_lower_right_shift.jpeg,1,0
video40063.jpg_contrast.jpeg,1,0
video40063.jpg_brightness.jpeg,1,0
video120206.jpg_.jpeg,1,0
video120206.jpg_flipped.jpeg,1,0
video120206.jpg_lower_right_shift.jpeg,1,0
video120206.jpg_contrast.jpeg,1,0
video120206.jpg_brightness.jpeg,1,0
video40033.jpg_.jpeg,1,0
video40033.jpg_flipped.jpeg,1,0
video40033.jpg_lower_right_shift.jpeg,1,0
video40033.jpg_contrast.jpeg,1,0
video40033.jpg_brightness.jpeg,1,0
video70113.jpg_.jpeg,1,0
video70113.jpg_flipped.jpeg,1,0
video70113.jpg_lower_right_shift.jpeg,1,0
video70113.jpg_contrast.jpeg,1,0
video70113.jpg_brightness.jpeg,1,0
video120283.jpg_.jpeg,0,1
video120283.jpg_flipped.jpeg,0,1
video120283.jpg_lower_right_shift.jpeg,0,1
video120283.jpg_contrast.jpeg,0,1
video120283.jpg_brightness.jpeg,0,1
video80012.jpg_.jpeg,1,0
video80012.jpg_flipped.jpeg,1,0
video80012.jpg_lower_right_shift.jpeg,1,0
video80012.jpg_contrast.jpeg,1,0
video80012.jpg_brightness.jpeg,1,0
video120260.jpg_.jpeg,0,1
video120260.jpg_flipped.jpeg,0,1
video120260.jpg_lower_right_shift.jpeg,0,1
video120260.jpg_contrast.jpeg,0,1
video120260.jpg_brightness.jpeg,0,1
video80053.jpg_.jpeg,1,0
video80053.jpg_flipped.jpeg,1,0
video80053.jpg_lower_right_shift.jpeg,1,0
video80053.jpg_contrast.jpeg,1,0
video80053.jpg_brightness.jpeg,1,0
video120172.jpg_.jpeg,1,0
video120172.jpg_flipped.jpeg,1,0
video120172.jpg_lower_right_shift.jpeg,1,0
video120172.jpg_contrast.jpeg,1,0
video120172.jpg_brightness.jpeg,1,0
video90073.jpg_.jpeg,1,0
video90073.jpg_flipped.jpeg,1,0
video90073.jpg_lower_right_shift.jpeg,1,0
video90073.jpg_contrast.jpeg,1,0
video90073.jpg_brightness.jpeg,1,0
video30092.jpg_.jpeg,1,0
video30092.jpg_flipped.jpeg,1,0
video30092.jpg_lower_right_shift.jpeg,1,0
video30092.jpg_contrast.jpeg,1,0
video30092.jpg_brightness.jpeg,1,0
video90017.jpg_.jpeg,1,0
video90017.jpg_flipped.jpeg,1,0
video90017.jpg_lower_right_shift.jpeg,1,0
video90017.jpg_contrast.jpeg,1,0
video90017.jpg_brightness.jpeg,1,0
video20105.jpg_.jpeg,0,1
video20105.jpg_flipped.jpeg,0,1
video20105.jpg_lower_right_shift.jpeg,0,1
video20105.jpg_contrast.jpeg,0,1
video20105.jpg_brightness.jpeg,0,1
video90194.jpg_.jpeg,0,1
video90194.jpg_flipped.jpeg,0,1
video90194.jpg_lower_right_shift.jpeg,0,1
video90194.jpg_contrast.jpeg,0,1
video90194.jpg_brightness.jpeg,0,1
video60023.jpg_.jpeg,1,0
video60023.jpg_flipped.jpeg,1,0
video60023.jpg_lower_right_shift.jpeg,1,0
video60023.jpg_contrast.jpeg,1,0
video60023.jpg_brightness.jpeg,1,0
video120095.jpg_.jpeg,1,0
video120095.jpg_flipped.jpeg,1,0
video120095.jpg_lower_right_shift.jpeg,1,0
video120095.jpg_contrast.jpeg,1,0
video120095.jpg_brightness.jpeg,1,0
video20102.jpg_.jpeg,0,1
video20102.jpg_flipped.jpeg,0,1
video20102.jpg_lower_right_shift.jpeg,0,1
video20102.jpg_contrast.jpeg,0,1
video20102.jpg_brightness.jpeg,0,1
video80068.jpg_.jpeg,1,0
video80068.jpg_flipped.jpeg,1,0
video80068.jpg_lower_right_shift.jpeg,1,0
video80068.jpg_contrast.jpeg,1,0
video80068.jpg_brightness.jpeg,1,0
video40061.jpg_.jpeg,1,0
video40061.jpg_flipped.jpeg,1,0
video40061.jpg_lower_right_shift.jpeg,1,0
video40061.jpg_contrast.jpeg,1,0
video40061.jpg_brightness.jpeg,1,0
video50011.jpg_.jpeg,1,0
video50011.jpg_flipped.jpeg,1,0
video50011.jpg_lower_right_shift.jpeg,1,0
video50011.jpg_contrast.jpeg,1,0
video50011.jpg_brightness.jpeg,1,0
video80226.jpg_.jpeg,1,0
video80226.jpg_flipped.jpeg,1,0
video80226.jpg_lower_right_shift.jpeg,1,0
video80226.jpg_contrast.jpeg,1,0
video80226.jpg_brightness.jpeg,1,0
video90125.jpg_.jpeg,0,1
video90125.jpg_flipped.jpeg,0,1
video90125.jpg_lower_right_shift.jpeg,0,1
video90125.jpg_contrast.jpeg,0,1
video90125.jpg_brightness.jpeg,0,1
video80201.jpg_.jpeg,1,0
video80201.jpg_flipped.jpeg,1,0
video80201.jpg_lower_right_shift.jpeg,1,0
video80201.jpg_contrast.jpeg,1,0
video80201.jpg_brightness.jpeg,1,0
video30021.jpg_.jpeg,1,0
video30021.jpg_flipped.jpeg,1,0
video30021.jpg_lower_right_shift.jpeg,1,0
video30021.jpg_contrast.jpeg,1,0
video30021.jpg_brightness.jpeg,1,0
video30003.jpg_.jpeg,1,0
video30003.jpg_flipped.jpeg,1,0
video30003.jpg_lower_right_shift.jpeg,1,0
video30003.jpg_contrast.jpeg,1,0
video30003.jpg_brightness.jpeg,1,0
video90006.jpg_.jpeg,1,0
video90006.jpg_flipped.jpeg,1,0
video90006.jpg_lower_right_shift.jpeg,1,0
video90006.jpg_contrast.jpeg,1,0
video90006.jpg_brightness.jpeg,1,0
video20084.jpg_.jpeg,0,1
video20084.jpg_flipped.jpeg,0,1
video20084.jpg_lower_right_shift.jpeg,0,1
video20084.jpg_contrast.jpeg,0,1
video20084.jpg_brightness.jpeg,0,1
video90011.jpg_.jpeg,1,0
video90011.jpg_flipped.jpeg,1,0
video90011.jpg_lower_right_shift.jpeg,1,0
video90011.jpg_contrast.jpeg,1,0
video90011.jpg_brightness.jpeg,1,0
video90177.jpg_.jpeg,0,1
video90177.jpg_flipped.jpeg,0,1
video90177.jpg_lower_right_shift.jpeg,0,1
video90177.jpg_contrast.jpeg,0,1
video90177.jpg_brightness.jpeg,0,1
video60116.jpg_.jpeg,0,1
video60116.jpg_flipped.jpeg,0,1
video60116.jpg_lower_right_shift.jpeg,0,1
video60116.jpg_contrast.jpeg,0,1
video60116.jpg_brightness.jpeg,0,1
video90074.jpg_.jpeg,1,0
video90074.jpg_flipped.jpeg,1,0
video90074.jpg_lower_right_shift.jpeg,1,0
video90074.jpg_contrast.jpeg,1,0
video90074.jpg_brightness.jpeg,1,0
video120232.jpg_.jpeg,1,0
video120232.jpg_flipped.jpeg,1,0
video120232.jpg_lower_right_shift.jpeg,1,0
video120232.jpg_contrast.jpeg,1,0
video120232.jpg_brightness.jpeg,1,0
video30047.jpg_.jpeg,1,0
video30047.jpg_flipped.jpeg,1,0
video30047.jpg_lower_right_shift.jpeg,1,0
video30047.jpg_contrast.jpeg,1,0
video30047.jpg_brightness.jpeg,1,0
video20000.jpg_.jpeg,1,0
video20000.jpg_flipped.jpeg,1,0
video20000.jpg_lower_right_shift.jpeg,1,0
video20000.jpg_contrast.jpeg,1,0
video20000.jpg_brightness.jpeg,1,0
video10010.jpg_.jpeg,1,0
video10010.jpg_flipped.jpeg,1,0
video10010.jpg_lower_right_shift.jpeg,1,0
video10010.jpg_contrast.jpeg,1,0
video10010.jpg_brightness.jpeg,1,0
video70137.jpg_.jpeg,1,0
video70137.jpg_flipped.jpeg,1,0
video70137.jpg_lower_right_shift.jpeg,1,0
video70137.jpg_contrast.jpeg,1,0
video70137.jpg_brightness.jpeg,1,0
video120010.jpg_.jpeg,1,0
video120010.jpg_flipped.jpeg,1,0
video120010.jpg_lower_right_shift.jpeg,1,0
video120010.jpg_contrast.jpeg,1,0
video120010.jpg_brightness.jpeg,1,0
video80135.jpg_.jpeg,1,0
video80135.jpg_flipped.jpeg,1,0
video80135.jpg_lower_right_shift.jpeg,1,0
video80135.jpg_contrast.jpeg,1,0
video80135.jpg_brightness.jpeg,1,0
video120197.jpg_.jpeg,1,0
video120197.jpg_flipped.jpeg,1,0
video120197.jpg_lower_right_shift.jpeg,1,0
video120197.jpg_contrast.jpeg,1,0
video120197.jpg_brightness.jpeg,1,0
video120226.jpg_.jpeg,1,0
video120226.jpg_flipped.jpeg,1,0
video120226.jpg_lower_right_shift.jpeg,1,0
video120226.jpg_contrast.jpeg,1,0
video120226.jpg_brightness.jpeg,1,0
video60110.jpg_.jpeg,0,1
video60110.jpg_flipped.jpeg,0,1
video60110.jpg_lower_right_shift.jpeg,0,1
video60110.jpg_contrast.jpeg,0,1
video60110.jpg_brightness.jpeg,0,1
video60042.jpg_.jpeg,1,0
video60042.jpg_flipped.jpeg,1,0
video60042.jpg_lower_right_shift.jpeg,1,0
video60042.jpg_contrast.jpeg,1,0
video60042.jpg_brightness.jpeg,1,0
video120021.jpg_.jpeg,1,0
video120021.jpg_flipped.jpeg,1,0
video120021.jpg_lower_right_shift.jpeg,1,0
video120021.jpg_contrast.jpeg,1,0
video120021.jpg_brightness.jpeg,1,0
video60001.jpg_.jpeg,1,0
video60001.jpg_flipped.jpeg,1,0
video60001.jpg_lower_right_shift.jpeg,1,0
video60001.jpg_contrast.jpeg,1,0
video60001.jpg_brightness.jpeg,1,0
video80192.jpg_.jpeg,1,0
video80192.jpg_flipped.jpeg,1,0
video80192.jpg_lower_right_shift.jpeg,1,0
video80192.jpg_contrast.jpeg,1,0
video80192.jpg_brightness.jpeg,1,0
video90083.jpg_.jpeg,1,0
video90083.jpg_flipped.jpeg,1,0
video90083.jpg_lower_right_shift.jpeg,1,0
video90083.jpg_contrast.jpeg,1,0
video90083.jpg_brightness.jpeg,1,0
video120268.jpg_.jpeg,0,1
video120268.jpg_flipped.jpeg,0,1
video120268.jpg_lower_right_shift.jpeg,0,1
video120268.jpg_contrast.jpeg,0,1
video120268.jpg_brightness.jpeg,0,1
video120253.jpg_.jpeg,0,1
video120253.jpg_flipped.jpeg,0,1
video120253.jpg_lower_right_shift.jpeg,0,1
video120253.jpg_contrast.jpeg,0,1
video120253.jpg_brightness.jpeg,0,1
video120298.jpg_.jpeg,0,1
video120298.jpg_flipped.jpeg,0,1
video120298.jpg_lower_right_shift.jpeg,0,1
video120298.jpg_contrast.jpeg,0,1
video120298.jpg_brightness.jpeg,0,1
video80270.jpg_.jpeg,1,0
video80270.jpg_flipped.jpeg,1,0
video80270.jpg_lower_right_shift.jpeg,1,0
video80270.jpg_contrast.jpeg,1,0
video80270.jpg_brightness.jpeg,1,0
video70108.jpg_.jpeg,1,0
video70108.jpg_flipped.jpeg,1,0
video70108.jpg_lower_right_shift.jpeg,1,0
video70108.jpg_contrast.jpeg,1,0
video70108.jpg_brightness.jpeg,1,0
video50046.jpg_.jpeg,1,0
video50046.jpg_flipped.jpeg,1,0
video50046.jpg_lower_right_shift.jpeg,1,0
video50046.jpg_contrast.jpeg,1,0
video50046.jpg_brightness.jpeg,1,0
video120163.jpg_.jpeg,1,0
video120163.jpg_flipped.jpeg,1,0
video120163.jpg_lower_right_shift.jpeg,1,0
video120163.jpg_contrast.jpeg,1,0
video120163.jpg_brightness.jpeg,1,0
video120042.jpg_.jpeg,1,0
video120042.jpg_flipped.jpeg,1,0
video120042.jpg_lower_right_shift.jpeg,1,0
video120042.jpg_contrast.jpeg,1,0
video120042.jpg_brightness.jpeg,1,0
video90158.jpg_.jpeg,0,1
video90158.jpg_flipped.jpeg,0,1
video90158.jpg_lower_right_shift.jpeg,0,1
video90158.jpg_contrast.jpeg,0,1
video90158.jpg_brightness.jpeg,0,1
video50031.jpg_.jpeg,1,0
video50031.jpg_flipped.jpeg,1,0
video50031.jpg_lower_right_shift.jpeg,1,0
video50031.jpg_contrast.jpeg,1,0
video50031.jpg_brightness.jpeg,1,0
video30094.jpg_.jpeg,1,0
video30094.jpg_flipped.jpeg,1,0
video30094.jpg_lower_right_shift.jpeg,1,0
video30094.jpg_contrast.jpeg,1,0
video30094.jpg_brightness.jpeg,1,0
video70040.jpg_.jpeg,1,0
video70040.jpg_flipped.jpeg,1,0
video70040.jpg_lower_right_shift.jpeg,1,0
video70040.jpg_contrast.jpeg,1,0
video70040.jpg_brightness.jpeg,1,0
video10045.jpg_.jpeg,1,0
video10045.jpg_flipped.jpeg,1,0
video10045.jpg_lower_right_shift.jpeg,1,0
video10045.jpg_contrast.jpeg,1,0
video10045.jpg_brightness.jpeg,1,0
video30050.jpg_.jpeg,1,0
video30050.jpg_flipped.jpeg,1,0
video30050.jpg_lower_right_shift.jpeg,1,0
video30050.jpg_contrast.jpeg,1,0
video30050.jpg_brightness.jpeg,1,0
video10065.jpg_.jpeg,0,1
video10065.jpg_flipped.jpeg,0,1
video10065.jpg_lower_right_shift.jpeg,0,1
video10065.jpg_contrast.jpeg,0,1
video10065.jpg_brightness.jpeg,0,1
video60105.jpg_.jpeg,0,1
video60105.jpg_flipped.jpeg,0,1
video60105.jpg_lower_right_shift.jpeg,0,1
video60105.jpg_contrast.jpeg,0,1
video60105.jpg_brightness.jpeg,0,1
video20049.jpg_.jpeg,1,0
video20049.jpg_flipped.jpeg,1,0
video20049.jpg_lower_right_shift.jpeg,1,0
video20049.jpg_contrast.jpeg,1,0
video20049.jpg_brightness.jpeg,1,0
video30116.jpg_.jpeg,1,0
video30116.jpg_flipped.jpeg,1,0
video30116.jpg_lower_right_shift.jpeg,1,0
video30116.jpg_contrast.jpeg,1,0
video30116.jpg_brightness.jpeg,1,0
video120279.jpg_.jpeg,1,0
video120279.jpg_flipped.jpeg,1,0
video120279.jpg_lower_right_shift.jpeg,1,0
video120279.jpg_contrast.jpeg,1,0
video120279.jpg_brightness.jpeg,1,0
video30029.jpg_.jpeg,1,0
video30029.jpg_flipped.jpeg,1,0
video30029.jpg_lower_right_shift.jpeg,1,0
video30029.jpg_contrast.jpeg,1,0
video30029.jpg_brightness.jpeg,1,0
video120149.jpg_.jpeg,1,0
video120149.jpg_flipped.jpeg,1,0
video120149.jpg_lower_right_shift.jpeg,1,0
video120149.jpg_contrast.jpeg,1,0
video120149.jpg_brightness.jpeg,1,0
video80181.jpg_.jpeg,1,0
video80181.jpg_flipped.jpeg,1,0
video80181.jpg_lower_right_shift.jpeg,1,0
video80181.jpg_contrast.jpeg,1,0
video80181.jpg_brightness.jpeg,1,0
video120188.jpg_.jpeg,1,0
video120188.jpg_flipped.jpeg,1,0
video120188.jpg_lower_right_shift.jpeg,1,0
video120188.jpg_contrast.jpeg,1,0
video120188.jpg_brightness.jpeg,1,0
video90086.jpg_.jpeg,1,0
video90086.jpg_flipped.jpeg,1,0
video90086.jpg_lower_right_shift.jpeg,1,0
video90086.jpg_contrast.jpeg,1,0
video90086.jpg_brightness.jpeg,1,0
video10060.jpg_.jpeg,0,1
video10060.jpg_flipped.jpeg,0,1
video10060.jpg_lower_right_shift.jpeg,0,1
video10060.jpg_contrast.jpeg,0,1
video10060.jpg_brightness.jpeg,0,1
video60102.jpg_.jpeg,0,1
video60102.jpg_flipped.jpeg,0,1
video60102.jpg_lower_right_shift.jpeg,0,1
video60102.jpg_contrast.jpeg,0,1
video60102.jpg_brightness.jpeg,0,1
video80027.jpg_.jpeg,1,0
video80027.jpg_flipped.jpeg,1,0
video80027.jpg_lower_right_shift.jpeg,1,0
video80027.jpg_contrast.jpeg,1,0
video80027.jpg_brightness.jpeg,1,0
video80228.jpg_.jpeg,1,0
video80228.jpg_flipped.jpeg,1,0
video80228.jpg_lower_right_shift.jpeg,1,0
video80228.jpg_contrast.jpeg,1,0
video80228.jpg_brightness.jpeg,1,0
video120291.jpg_.jpeg,0,1
video120291.jpg_flipped.jpeg,0,1
video120291.jpg_lower_right_shift.jpeg,0,1
video120291.jpg_contrast.jpeg,0,1
video120291.jpg_brightness.jpeg,0,1
video40026.jpg_.jpeg,1,0
video40026.jpg_flipped.jpeg,1,0
video40026.jpg_lower_right_shift.jpeg,1,0
video40026.jpg_contrast.jpeg,1,0
video40026.jpg_brightness.jpeg,1,0
video20015.jpg_.jpeg,1,0
video20015.jpg_flipped.jpeg,1,0
video20015.jpg_lower_right_shift.jpeg,1,0
video20015.jpg_contrast.jpeg,1,0
video20015.jpg_brightness.jpeg,1,0
video60021.jpg_.jpeg,1,0
video60021.jpg_flipped.jpeg,1,0
